normalization,word_ngram,char_ngram,char_weight,location_boost,mode,queries,recall_at_50,queries_with_hit,benchmark_mix_63_cold_37_warm
russian_lemma,unigram,3_to_3,0.9,0.2,warm,2500,0.39883820512820506,1026,0.38373193589743587
russian_lemma,unigram,3_to_3,0.9,0.3,cold,2500,0.40702000000000005,1040,0.41827843589743596
russian_lemma,unigram,3_to_3,0.9,0.3,warm,2500,0.43744820512820515,1122,0.41827843589743596
russian_lemma,unigram,3_to_3,0.9,0.4,cold,2500,0.44758000000000003,1140,0.4576914358974359
russian_lemma,unigram,3_to_3,0.9,0.4,warm,2500,0.4749082051282051,1214,0.4576914358974359
russian_lemma,unigram,3_to_3,0.9,0.5,cold,2500,0.48306000000000004,1228,0.49476243589743596
russian_lemma,unigram,3_to_3,0.9,0.5,warm,2500,0.5146882051282052,1316,0.49476243589743596
russian_lemma,unigram,3_to_3,0.9,0.56,cold,2500,0.49846,1266,0.5106557692307693
russian_lemma,unigram,3_to_3,0.9,0.56,warm,2500,0.5314215384615385,1356,0.5106557692307693
russian_lemma,unigram,3_to_3,0.9,0.6,cold,2500,0.5070600000000001,1288,0.5196997692307693
russian_lemma,unigram,3_to_3,0.9,0.6,warm,2500,0.5412215384615385,1380,0.5196997692307693
russian_lemma,unigram,3_to_3,0.9,0.7,cold,2500,0.52886,1343,0.5420917692307693
russian_lemma,unigram,3_to_3,0.9,0.7,warm,2500,0.5646215384615385,1439,0.5420917692307693
russian_lemma,unigram,3_to_3,0.9,0.8,cold,2500,0.5373933333333333,1363,0.5522777692307692
russian_lemma,unigram,3_to_3,0.9,0.8,warm,2500,0.5776215384615385,1472,0.5522777692307692
russian_lemma,unigram,3_to_3,0.9,0.9,cold,2500,0.5375933333333333,1364,0.5525147692307693
russian_lemma,unigram,3_to_3,0.9,0.9,warm,2500,0.5779215384615385,1473,0.5525147692307693
russian_lemma,unigram,3_to_3,0.9,1.0,cold,2500,0.5385933333333333,1367,0.5538601025641026
russian_lemma,unigram,3_to_3,0.9,1.0,warm,2500,0.5798548717948718,1479,0.5538601025641026
russian_lemma,unigram,3_to_3,1.0,0.0,cold,2500,0.2191333333333333,569,0.22434938461538462
russian_lemma,unigram,3_to_3,1.0,0.0,warm,2500,0.23323076923076924,610,0.22434938461538462
russian_lemma,unigram,3_to_3,1.0,0.1,cold,2500,0.30088000000000004,776,0.30570660256410254
russian_lemma,unigram,3_to_3,1.0,0.1,warm,2500,0.3139248717948718,815,0.30570660256410254
russian_lemma,unigram,3_to_3,1.0,0.2,cold,2500,0.3614266666666667,927,0.37070560256410257
russian_lemma,unigram,3_to_3,1.0,0.2,warm,2500,0.38650487179487175,994,0.37070560256410257
russian_lemma,unigram,3_to_3,1.0,0.3,cold,2500,0.38112000000000007,977,0.393173935897436
russian_lemma,unigram,3_to_3,1.0,0.3,warm,2500,0.41369820512820515,1063,0.393173935897436
russian_lemma,unigram,3_to_3,1.0,0.4,cold,2500,0.38780000000000003,993,0.4010009358974359
russian_lemma,unigram,3_to_3,1.0,0.4,warm,2500,0.42347820512820505,1086,0.4010009358974359
russian_lemma,unigram,3_to_3,1.0,0.5,cold,2500,0.38936,996,0.4023019358974359
russian_lemma,unigram,3_to_3,1.0,0.5,warm,2500,0.42433820512820514,1087,0.4023019358974359
russian_lemma,unigram,3_to_3,1.0,0.56,cold,2500,0.38936,996,0.4023019358974359
russian_lemma,unigram,3_to_3,1.0,0.56,warm,2500,0.42433820512820514,1087,0.4023019358974359
russian_lemma,unigram,3_to_3,1.0,0.6,cold,2500,0.38936,996,0.4023019358974359
russian_lemma,unigram,3_to_3,1.0,0.6,warm,2500,0.42433820512820514,1087,0.4023019358974359
russian_lemma,unigram,3_to_3,1.0,0.7,cold,2500,0.38956,996,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,0.7,warm,2500,0.4249382051282051,1088,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,0.8,cold,2500,0.38956,996,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,0.8,warm,2500,0.4249382051282051,1088,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,0.9,cold,2500,0.38956,996,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,0.9,warm,2500,0.4249382051282051,1088,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,1.0,cold,2500,0.38956,996,0.4026499358974359
russian_lemma,unigram,3_to_3,1.0,1.0,warm,2500,0.4249382051282051,1088,0.4026499358974359
russian_lemma,unigram,3_to_4,0.0,0.0,cold,2500,0.28004666666666667,716,0.27284305128205133
russian_lemma,unigram,3_to_4,0.0,0.0,warm,2500,0.2605774358974359,677,0.27284305128205133
russian_lemma,unigram,3_to_4,0.0,0.1,cold,2500,0.45402666666666663,1154,0.45378521794871796
russian_lemma,unigram,3_to_4,0.0,0.1,warm,2500,0.4533741025641026,1172,0.45378521794871796
russian_lemma,unigram,3_to_4,0.0,0.2,cold,2500,0.5089333333333333,1289,0.5156839358974359
russian_lemma,unigram,3_to_4,0.0,0.2,warm,2500,0.5271782051282051,1350,0.5156839358974359
russian_lemma,unigram,3_to_4,0.0,0.3,cold,2500,0.5117333333333333,1296,0.5190512692307692
russian_lemma,unigram,3_to_4,0.0,0.3,warm,2500,0.5315115384615384,1360,0.5190512692307692
russian_lemma,unigram,3_to_4,0.0,0.4,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.4,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.5,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.5,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.56,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.56,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.6,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.6,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.7,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.7,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.8,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.8,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.9,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,0.9,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,1.0,cold,2500,0.5113333333333333,1295,0.5186512692307692
russian_lemma,unigram,3_to_4,0.0,1.0,warm,2500,0.5311115384615384,1359,0.5186512692307692
russian_lemma,unigram,3_to_4,0.1,0.0,cold,2500,0.2853466666666667,730,0.2808070512820513
russian_lemma,unigram,3_to_4,0.1,0.0,warm,2500,0.27307743589743594,709,0.2808070512820513
russian_lemma,unigram,3_to_4,0.1,0.1,cold,2500,0.44842666666666664,1142,0.4506148846153846
russian_lemma,unigram,3_to_4,0.1,0.1,warm,2500,0.45434076923076927,1174,0.4506148846153846
russian_lemma,unigram,3_to_4,0.1,0.2,cold,2500,0.5198,1317,0.5259401025641026
russian_lemma,unigram,3_to_4,0.1,0.2,warm,2500,0.5363948717948718,1372,0.5259401025641026
russian_lemma,unigram,3_to_4,0.1,0.3,cold,2500,0.5465333333333333,1383,0.5534618205128206
russian_lemma,unigram,3_to_4,0.1,0.3,warm,2500,0.5652589743589743,1440,0.5534618205128206
russian_lemma,unigram,3_to_4,0.1,0.4,cold,2500,0.5601333333333333,1418,0.5684678205128204
russian_lemma,unigram,3_to_4,0.1,0.4,warm,2500,0.5826589743589743,1485,0.5684678205128204
russian_lemma,unigram,3_to_4,0.1,0.5,cold,2500,0.5684133333333333,1439,0.5774138205128205
russian_lemma,unigram,3_to_4,0.1,0.5,warm,2500,0.5927389743589744,1510,0.5774138205128205
russian_lemma,unigram,3_to_4,0.1,0.56,cold,2500,0.5696133333333333,1442,0.5789098205128205
russian_lemma,unigram,3_to_4,0.1,0.56,warm,2500,0.5947389743589744,1515,0.5789098205128205
russian_lemma,unigram,3_to_4,0.1,0.6,cold,2500,0.5696133333333333,1442,0.5789098205128205
russian_lemma,unigram,3_to_4,0.1,0.6,warm,2500,0.5947389743589744,1515,0.5789098205128205
russian_lemma,unigram,3_to_4,0.1,0.7,cold,2500,0.5700133333333334,1443,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,0.7,warm,2500,0.5951389743589744,1516,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,0.8,cold,2500,0.5700133333333334,1443,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,0.8,warm,2500,0.5951389743589744,1516,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,0.9,cold,2500,0.5700133333333334,1443,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,0.9,warm,2500,0.5951389743589744,1516,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,1.0,cold,2500,0.5700133333333334,1443,0.5793098205128207
russian_lemma,unigram,3_to_4,0.1,1.0,warm,2500,0.5951389743589744,1516,0.5793098205128207
russian_lemma,unigram,3_to_4,0.2,0.0,cold,2500,0.28212666666666664,724,0.2806703846153846
russian_lemma,unigram,3_to_4,0.2,0.0,warm,2500,0.2781907692307693,723,0.2806703846153846
russian_lemma,unigram,3_to_4,0.2,0.1,cold,2500,0.42352666666666666,1079,0.4281568846153846
russian_lemma,unigram,3_to_4,0.2,0.1,warm,2500,0.4360407692307692,1126,0.4281568846153846
russian_lemma,unigram,3_to_4,0.2,0.2,cold,2500,0.5103,1295,0.5156384358974359
russian_lemma,unigram,3_to_4,0.2,0.2,warm,2500,0.5247282051282052,1342,0.5156384358974359
russian_lemma,unigram,3_to_4,0.2,0.3,cold,2500,0.5482333333333332,1390,0.5571351538461538
russian_lemma,unigram,3_to_4,0.2,0.3,warm,2500,0.5722923076923078,1460,0.5571351538461538
russian_lemma,unigram,3_to_4,0.2,0.4,cold,2500,0.5626333333333332,1426,0.5735701538461537
russian_lemma,unigram,3_to_4,0.2,0.4,warm,2500,0.5921923076923077,1509,0.5735701538461537
russian_lemma,unigram,3_to_4,0.2,0.5,cold,2500,0.5661133333333334,1435,0.5770501538461539
russian_lemma,unigram,3_to_4,0.2,0.5,warm,2500,0.5956723076923077,1518,0.5770501538461539
russian_lemma,unigram,3_to_4,0.2,0.56,cold,2500,0.5665133333333333,1436,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.56,warm,2500,0.5960723076923077,1519,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.6,cold,2500,0.5665133333333333,1436,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.6,warm,2500,0.5960723076923077,1519,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.7,cold,2500,0.5665133333333333,1436,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.7,warm,2500,0.5960723076923077,1519,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.8,cold,2500,0.5665133333333333,1436,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.8,warm,2500,0.5960723076923077,1519,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.9,cold,2500,0.5665133333333333,1436,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,0.9,warm,2500,0.5960723076923077,1519,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,1.0,cold,2500,0.5665133333333333,1436,0.5774501538461538
russian_lemma,unigram,3_to_4,0.2,1.0,warm,2500,0.5960723076923077,1519,0.5774501538461538
russian_lemma,unigram,3_to_4,0.3,0.0,cold,2500,0.27169999999999994,700,0.27132905128205126
russian_lemma,unigram,3_to_4,0.3,0.0,warm,2500,0.27069743589743595,704,0.27132905128205126
russian_lemma,unigram,3_to_4,0.3,0.1,cold,2500,0.39812666666666663,1017,0.4017948846153846
russian_lemma,unigram,3_to_4,0.3,0.1,warm,2500,0.4080407692307692,1055,0.4017948846153846
russian_lemma,unigram,3_to_4,0.3,0.2,cold,2500,0.49073999999999995,1248,0.49588110256410256
russian_lemma,unigram,3_to_4,0.3,0.2,warm,2500,0.5046348717948719,1293,0.49588110256410256
russian_lemma,unigram,3_to_4,0.3,0.3,cold,2500,0.5461,1384,0.5541878205128206
russian_lemma,unigram,3_to_4,0.3,0.3,warm,2500,0.5679589743589744,1448,0.5541878205128206
russian_lemma,unigram,3_to_4,0.3,0.4,cold,2500,0.5620333333333332,1424,0.5730441538461537
russian_lemma,unigram,3_to_4,0.3,0.4,warm,2500,0.5917923076923077,1508,0.5730441538461537
russian_lemma,unigram,3_to_4,0.3,0.5,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.5,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.56,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.56,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.6,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.6,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.7,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.7,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.8,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.8,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.9,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,0.9,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,1.0,cold,2500,0.5637133333333333,1429,0.5745761538461538
russian_lemma,unigram,3_to_4,0.3,1.0,warm,2500,0.5930723076923077,1512,0.5745761538461538
russian_lemma,unigram,3_to_4,0.4,0.0,cold,2500,0.26049999999999995,672,0.2628300512820513
russian_lemma,unigram,3_to_4,0.4,0.0,warm,2500,0.26679743589743593,693,0.2628300512820513
russian_lemma,unigram,3_to_4,0.4,0.1,cold,2500,0.37646,964,0.3824407179487179
russian_lemma,unigram,3_to_4,0.4,0.1,warm,2500,0.3926241025641025,1015,0.3824407179487179
russian_lemma,unigram,3_to_4,0.4,0.2,cold,2500,0.45993999999999996,1171,0.4659691025641025
russian_lemma,unigram,3_to_4,0.4,0.2,warm,2500,0.47623487179487173,1221,0.4659691025641025
russian_lemma,unigram,3_to_4,0.4,0.3,cold,2500,0.5271,1337,0.5374457692307693
russian_lemma,unigram,3_to_4,0.4,0.3,warm,2500,0.5550615384615386,1417,0.5374457692307693
russian_lemma,unigram,3_to_4,0.4,0.4,cold,2500,0.5527799999999999,1402,0.5647404871794872
russian_lemma,unigram,3_to_4,0.4,0.4,warm,2500,0.585105641025641,1491,0.5647404871794872
russian_lemma,unigram,3_to_4,0.4,0.5,cold,2500,0.5567133333333333,1412,0.5688588205128204
russian_lemma,unigram,3_to_4,0.4,0.5,warm,2500,0.5895389743589744,1503,0.5688588205128204
russian_lemma,unigram,3_to_4,0.4,0.56,cold,2500,0.5567133333333333,1412,0.5688588205128204
russian_lemma,unigram,3_to_4,0.4,0.56,warm,2500,0.5895389743589744,1503,0.5688588205128204
russian_lemma,unigram,3_to_4,0.4,0.6,cold,2500,0.5567133333333333,1412,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.6,warm,2500,0.5899389743589745,1504,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.7,cold,2500,0.5567133333333333,1412,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.7,warm,2500,0.5899389743589745,1504,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.8,cold,2500,0.5567133333333333,1412,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.8,warm,2500,0.5899389743589745,1504,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.9,cold,2500,0.5567133333333333,1412,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,0.9,warm,2500,0.5899389743589745,1504,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,1.0,cold,2500,0.5567133333333333,1412,0.5690068205128205
russian_lemma,unigram,3_to_4,0.4,1.0,warm,2500,0.5899389743589745,1504,0.5690068205128205
russian_lemma,unigram,3_to_4,0.5,0.0,cold,2500,0.24869999999999995,644,0.2530773846153846
russian_lemma,unigram,3_to_4,0.5,0.0,warm,2500,0.26053076923076923,677,0.2530773846153846
russian_lemma,unigram,3_to_4,0.5,0.1,cold,2500,0.3607266666666667,925,0.36673205128205133
russian_lemma,unigram,3_to_4,0.5,0.1,warm,2500,0.3769574358974359,976,0.36673205128205133
russian_lemma,unigram,3_to_4,0.5,0.2,cold,2500,0.44533999999999996,1134,0.4501111025641026
russian_lemma,unigram,3_to_4,0.5,0.2,warm,2500,0.4582348717948718,1179,0.4501111025641026
russian_lemma,unigram,3_to_4,0.5,0.3,cold,2500,0.5037,1279,0.514736435897436
russian_lemma,unigram,3_to_4,0.5,0.3,warm,2500,0.5335282051282053,1362,0.514736435897436
russian_lemma,unigram,3_to_4,0.5,0.4,cold,2500,0.5401799999999999,1371,0.5514137692307692
russian_lemma,unigram,3_to_4,0.5,0.4,warm,2500,0.5705415384615385,1455,0.5514137692307692
russian_lemma,unigram,3_to_4,0.5,0.5,cold,2500,0.5503133333333333,1396,0.5636437692307692
russian_lemma,unigram,3_to_4,0.5,0.5,warm,2500,0.5863415384615385,1495,0.5636437692307692
russian_lemma,unigram,3_to_4,0.5,0.56,cold,2500,0.5513133333333333,1399,0.5648781025641025
russian_lemma,unigram,3_to_4,0.5,0.56,warm,2500,0.5879748717948718,1500,0.5648781025641025
russian_lemma,unigram,3_to_4,0.5,0.6,cold,2500,0.5517133333333333,1400,0.5651301025641026
russian_lemma,unigram,3_to_4,0.5,0.6,warm,2500,0.5879748717948718,1500,0.5651301025641026
russian_lemma,unigram,3_to_4,0.5,0.7,cold,2500,0.5517133333333333,1400,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,0.7,warm,2500,0.5883748717948719,1501,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,0.8,cold,2500,0.5517133333333333,1400,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,0.8,warm,2500,0.5883748717948719,1501,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,0.9,cold,2500,0.5517133333333333,1400,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,0.9,warm,2500,0.5883748717948719,1501,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,1.0,cold,2500,0.5517133333333333,1400,0.5652781025641026
russian_lemma,unigram,3_to_4,0.5,1.0,warm,2500,0.5883748717948719,1501,0.5652781025641026
russian_lemma,unigram,3_to_4,0.6,0.0,cold,2500,0.24389999999999995,632,0.24938738461538457
russian_lemma,unigram,3_to_4,0.6,0.0,warm,2500,0.25873076923076926,673,0.24938738461538457
russian_lemma,unigram,3_to_4,0.6,0.1,cold,2500,0.3441266666666667,884,0.35013205128205127
russian_lemma,unigram,3_to_4,0.6,0.1,warm,2500,0.3603574358974359,935,0.35013205128205127
russian_lemma,unigram,3_to_4,0.6,0.2,cold,2500,0.42446000000000006,1084,0.4317841025641026
russian_lemma,unigram,3_to_4,0.6,0.2,warm,2500,0.4442548717948717,1145,0.4317841025641026
russian_lemma,unigram,3_to_4,0.6,0.3,cold,2500,0.4775,1215,0.49016443589743597
russian_lemma,unigram,3_to_4,0.6,0.3,warm,2500,0.5117282051282053,1308,0.49016443589743597
russian_lemma,unigram,3_to_4,0.6,0.4,cold,2500,0.51898,1320,0.5308797692307692
russian_lemma,unigram,3_to_4,0.6,0.4,warm,2500,0.5511415384615385,1408,0.5308797692307692
russian_lemma,unigram,3_to_4,0.6,0.5,cold,2500,0.54158,1374,0.5552557692307691
russian_lemma,unigram,3_to_4,0.6,0.5,warm,2500,0.5785415384615384,1475,0.5552557692307691
russian_lemma,unigram,3_to_4,0.6,0.56,cold,2500,0.5447799999999999,1382,0.5597137692307692
russian_lemma,unigram,3_to_4,0.6,0.56,warm,2500,0.5851415384615385,1492,0.5597137692307692
russian_lemma,unigram,3_to_4,0.6,0.6,cold,2500,0.5459133333333334,1385,0.5608347692307692
russian_lemma,unigram,3_to_4,0.6,0.6,warm,2500,0.5862415384615385,1495,0.5608347692307692
russian_lemma,unigram,3_to_4,0.6,0.7,cold,2500,0.5477133333333333,1390,0.5626841025641025
russian_lemma,unigram,3_to_4,0.6,0.7,warm,2500,0.5881748717948719,1501,0.5626841025641025
russian_lemma,unigram,3_to_4,0.6,0.8,cold,2500,0.5477133333333333,1390,0.5628321025641025
russian_lemma,unigram,3_to_4,0.6,0.8,warm,2500,0.5885748717948719,1502,0.5628321025641025
russian_lemma,unigram,3_to_4,0.6,0.9,cold,2500,0.5477133333333333,1390,0.5628321025641025
russian_lemma,unigram,3_to_4,0.6,0.9,warm,2500,0.5885748717948719,1502,0.5628321025641025
russian_lemma,unigram,3_to_4,0.6,1.0,cold,2500,0.5477133333333333,1390,0.5628321025641025
russian_lemma,unigram,3_to_4,0.6,1.0,warm,2500,0.5885748717948719,1502,0.5628321025641025
russian_lemma,unigram,3_to_4,0.7,0.0,cold,2500,0.2392333333333333,620,0.24342571794871795
russian_lemma,unigram,3_to_4,0.7,0.0,warm,2500,0.2505641025641026,653,0.24342571794871795
russian_lemma,unigram,3_to_4,0.7,0.1,cold,2500,0.33005999999999996,849,0.3361137692307692
russian_lemma,unigram,3_to_4,0.7,0.1,warm,2500,0.34642153846153845,899,0.3361137692307692
russian_lemma,unigram,3_to_4,0.7,0.2,cold,2500,0.40132666666666666,1025,0.40924276923076924
russian_lemma,unigram,3_to_4,0.7,0.2,warm,2500,0.42272153846153854,1087,0.40924276923076924
russian_lemma,unigram,3_to_4,0.7,0.3,cold,2500,0.4562866666666667,1160,0.46657076923076923
russian_lemma,unigram,3_to_4,0.7,0.3,warm,2500,0.48408153846153845,1239,0.46657076923076923
russian_lemma,unigram,3_to_4,0.7,0.4,cold,2500,0.49364666666666673,1254,0.5069031025641026
russian_lemma,unigram,3_to_4,0.7,0.4,warm,2500,0.5294748717948718,1352,0.5069031025641026
russian_lemma,unigram,3_to_4,0.7,0.5,cold,2500,0.5268466666666667,1337,0.539560435897436
russian_lemma,unigram,3_to_4,0.7,0.5,warm,2500,0.5612082051282051,1430,0.539560435897436
russian_lemma,unigram,3_to_4,0.7,0.56,cold,2500,0.5392466666666668,1368,0.551738435897436
russian_lemma,unigram,3_to_4,0.7,0.56,warm,2500,0.573008205128205,1460,0.551738435897436
russian_lemma,unigram,3_to_4,0.7,0.6,cold,2500,0.5410466666666667,1372,0.5543524358974359
russian_lemma,unigram,3_to_4,0.7,0.6,warm,2500,0.577008205128205,1470,0.5543524358974359
russian_lemma,unigram,3_to_4,0.7,0.7,cold,2500,0.5437799999999999,1379,0.5580354358974359
russian_lemma,unigram,3_to_4,0.7,0.7,warm,2500,0.5823082051282051,1484,0.5580354358974359
russian_lemma,unigram,3_to_4,0.7,0.8,cold,2500,0.54558,1384,0.5600327692307692
russian_lemma,unigram,3_to_4,0.7,0.8,warm,2500,0.5846415384615385,1491,0.5600327692307692
russian_lemma,unigram,3_to_4,0.7,0.9,cold,2500,0.54558,1384,0.5600327692307692
russian_lemma,unigram,3_to_4,0.7,0.9,warm,2500,0.5846415384615385,1491,0.5600327692307692
